# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_A01081	NC_007795.1	1075291	1075509	-	219	65	99	375	285	34	44
SAOUHSC_01120	NC_007795.1	1075703	1075936	-	234	116	707	1757	1808	751	969
SAOUHSC_01121	NC_007795.1	1076413	1077372	-	960	2871	420312	30564	33085	377571	582098
SAOUHSC_01122	NC_007795.1	1078045	1078191	+	147	0	5	0	1	5	5
SAOUHSC_01123	NC_007795.1	1078148	1078372	+	225	8	1840	333	637	1479	2138
SAOUHSC_01124	NC_007795.1	1078816	1079532	-	717	29	673	325	237	467	761
SAOUHSC_01125	NC_007795.1	1079640	1080365	-	726	18	348	214	168	290	470
SAOUHSC_01127	NC_007795.1	1080460	1081185	-	726	27	370	333	246	354	475
SAOUHSC_01128	NC_007795.1	1081623	1082624	+	1002	74	509	373	338	608	679
SAOUHSC_01129	NC_007795.1	1082647	1083579	+	933	166	1433	736	529	1400	1913
SAOUHSC_01130	NC_007795.1	1083817	1085307	+	1491	1398	2803	3879	2553	2924	3485
SAOUHSC_01131	NC_007795.1	1085615	1085842	+	228	40	703	1172	1327	630	844
SAOUHSC_01133	NC_007795.1	1086147	1087094	-	948	107	302	665	456	203	316
SAOUHSC_01134	NC_007795.1	1087343	1087531	+	189	9	61	234	203	65	119
SAOUHSC_T0006	NC_007795.1	1088006	1088079	-	74	93	108	370	482	337	254
SAOUHSC_01135	NC_007795.1	1088443	1088577	+	135	150	28601	1058	1286	12986	34825
SAOUHSC_01136	NC_007795.1	1088634	1088768	+	135	717	44750	869	2273	24863	56940
SAOUHSC_01137	NC_007795.1	1088892	1089587	+	696	161	2338	1392	999	1439	2606
SAOUHSC_01138	NC_007795.1	1089696	1090136	-	441	320	3068	5841	4235	3420	4564
SAOUHSC_01139	NC_007795.1	1090331	1090558	+	228	72	3541	1995	1593	2618	3879
SAOUHSC_01141	NC_007795.1	1090750	1091952	+	1203	833	21567	6438	7049	16582	23392
SAOUHSC_01142	NC_007795.1	1092096	1092527	+	432	3578	5777	24011	34325	9053	10171
SAOUHSC_01143	NC_007795.1	1092564	1093478	+	915	13631	6688	39331	41408	10152	11498
SAOUHSC_01144	NC_007795.1	1093492	1093893	+	402	969	2902	9427	7427	3265	4788
SAOUHSC_01145	NC_007795.1	1093874	1096108	+	2235	4246	9973	15908	19301	11898	15152
SAOUHSC_01146	NC_007795.1	1096400	1097365	+	966	450	1031	1510	2301	1314	1469
SAOUHSC_01147	NC_007795.1	1097367	1098716	+	1350	937	2653	5523	5939	3479	4026
SAOUHSC_01148	NC_007795.1	1098732	1100051	+	1320	1854	5127	12916	10226	6199	6801
SAOUHSC_01149	NC_007795.1	1100157	1101569	+	1413	5731	16232	68879	53156	23082	23248
SAOUHSC_01150	NC_007795.1	1101602	1102774	+	1173	44096	28527	102738	89347	38278	42907
SAOUHSC_01152	NC_007795.1	1103160	1103825	+	666	348	1507	4151	2885	1968	2197
SAOUHSC_01153	NC_007795.1	1103849	1104517	+	669	1384	12942	20010	17776	14463	16002
SAOUHSC_01154	NC_007795.1	1104514	1105077	+	564	5993	18079	20778	21452	21939	23193
SAOUHSC_01155	NC_007795.1	1105089	1105379	+	291	519	6693	4992	6457	5128	7030
SAOUHSC_01156	NC_007795.1	1105462	1106268	+	807	267	6110	7485	5507	6410	7396
SAOUHSC_01158	NC_007795.1	1106292	1106909	+	618	5286	23567	26933	20507	21680	28628
SAOUHSC_01159	NC_007795.1	1107130	1109883	+	2754	3068	3014	11323	7738	3788	5048
SAOUHSC_01160	NC_007795.1	1110173	1110970	+	798	176	803	2417	1904	1090	1372
SAOUHSC_01162	NC_007795.1	1111794	1112285	+	492	166	1471	1866	1297	1291	1389
SAOUHSC_01163	NC_007795.1	1112285	1113202	+	918	1474	8147	7433	6143	7824	9082
SAOUHSC_01164	NC_007795.1	1113602	1114129	+	528	120	1132	1249	1701	1203	2009
SAOUHSC_01165	NC_007795.1	1114347	1115654	+	1308	126	960	2495	7206	881	1367
SAOUHSC_01166	NC_007795.1	1115682	1116563	+	882	645	830	5137	12077	803	1191
SAOUHSC_01168	NC_007795.1	1116581	1117855	+	1275	1202	1554	7018	17805	1608	2115
SAOUHSC_01169	NC_007795.1	1117857	1118957	+	1101	315	1310	4284	13693	1340	1900
SAOUHSC_01170	NC_007795.1	1118950	1122123	+	3174	4097	5804	17100	35392	4715	7192
SAOUHSC_01171	NC_007795.1	1122233	1122925	+	693	317	1486	3192	5120	1247	1775
SAOUHSC_01172	NC_007795.1	1122925	1123536	+	612	284	1560	2163	4141	1121	1842
SAOUHSC_01173	NC_007795.1	1123566	1123778	+	213	159	1582	3044	2522	1363	2061
SAOUHSC_01174	NC_007795.1	1124215	1124616	+	402	640	2235	2417	2670	2418	3141
SAOUHSC_01175	NC_007795.1	1124879	1126576	-	1698	492	6374	5893	7070	8600	9910
SAOUHSC_01176	NC_007795.1	1126851	1127474	+	624	1939	4996	24543	19181	5470	6090
SAOUHSC_01177	NC_007795.1	1127474	1127692	+	219	747	1987	7061	5712	2289	2475
SAOUHSC_01178	NC_007795.1	1127908	1129107	+	1200	527	1912	3408	2963	2418	2918
SAOUHSC_01179	NC_007795.1	1129107	1131515	+	2409	1812	5182	6715	6083	5481	7194
SAOUHSC_01180	NC_007795.1	1132021	1132974	+	954	22	762	453	450	732	971
SAOUHSC_01181	NC_007795.1	1133137	1133415	-	279	2046	3332	15608	13090	6347	5900
SAOUHSC_01182	NC_007795.1	1133639	1134127	+	489	152	1991	2402	1697	1916	2308
SAOUHSC_01183	NC_007795.1	1134120	1135055	+	936	1203	5789	6444	4304	5687	6612
SAOUHSC_01184	NC_007795.1	1135052	1136359	+	1308	1129	7145	7874	5696	6412	8588
SAOUHSC_01185	NC_007795.1	1136362	1137456	+	1095	1629	7671	9309	6644	7182	8854
SAOUHSC_01186	NC_007795.1	1137463	1138206	+	744	1792	4334	5781	3624	3997	4605
SAOUHSC_01187	NC_007795.1	1138203	1140197	+	1995	2640	26318	14366	11478	19607	29158
SAOUHSC_01188	NC_007795.1	1140425	1141300	+	876	374	2073	3481	3085	2213	2730
SAOUHSC_01189	NC_007795.1	1141301	1141945	+	645	221	2055	2264	2491	2086	2666
SAOUHSC_01190	NC_007795.1	1141952	1142593	+	642	499	2938	3089	2786	2675	3663
SAOUHSC_01191	NC_007795.1	1142974	1143162	-	189	33128	43636	107305	132767	77556	81647
SAOUHSC_01192	NC_007795.1	1143605	1143979	+	375	489	3932	3839	3272	4556	5337
SAOUHSC_01193	NC_007795.1	1143994	1145640	+	1647	2297	15065	12625	13807	16336	21969
SAOUHSC_01194	NC_007795.1	1145830	1147890	+	2061	808	2534	7038	7326	4049	4701
SAOUHSC_01196	NC_007795.1	1148093	1148665	+	573	1109	1880	10277	10178	2768	3027
SAOUHSC_01197	NC_007795.1	1148670	1149656	+	987	6626	3370	19628	18963	5433	5093
SAOUHSC_01198	NC_007795.1	1149649	1150575	+	927	3892	3705	18828	20825	5689	5516
SAOUHSC_01199	NC_007795.1	1150568	1151302	+	735	5660	3803	21053	22206	5919	5886
SAOUHSC_01200	NC_007795.1	1151425	1151523	-	99	0	2	12	16	2	10
SAOUHSC_01201	NC_007795.1	1151545	1151778	+	234	2420	3520	20541	28977	5139	6366
SAOUHSC_01203	NC_007795.1	1151894	1152625	+	732	319	505	1618	1355	567	662
SAOUHSC_01204	NC_007795.1	1152772	1156338	+	3567	709	3410	6436	5568	3947	4792
SAOUHSC_01205	NC_007795.1	1156338	1157588	+	1251	830	2107	3397	2656	2132	2609
SAOUHSC_01206	NC_007795.1	1157575	1157907	+	333	93	762	1997	937	624	830
SAOUHSC_01207	NC_007795.1	1157933	1159300	+	1368	2223	8204	14703	12048	9309	11431
SAOUHSC_01208	NC_007795.1	1159735	1160010	+	276	1146	9234	5026	4344	9657	15090
SAOUHSC_01209	NC_007795.1	1160198	1160701	+	504	77	1922	728	602	1685	2360
SAOUHSC_01210	NC_007795.1	1160701	1161438	+	738	414	4708	1449	1289	4345	5830
SAOUHSC_01211	NC_007795.1	1161541	1161891	+	351	4317	88729	17802	54050	100137	119921
SAOUHSC_01213	NC_007795.1	1162135	1164741	-	2607	315	2311	3970	3209	2459	3194
SAOUHSC_01214	NC_007795.1	1165142	1166026	+	885	393	1439	2973	2137	1689	2032
SAOUHSC_01215	NC_007795.1	1166010	1166777	+	768	909	2380	3388	2357	2261	2966
SAOUHSC_01216	NC_007795.1	1166886	1168052	+	1167	20307	24935	36378	29054	38002	34826
SAOUHSC_01218	NC_007795.1	1168074	1168982	+	909	18007	31180	32922	29118	44573	44867
SAOUHSC_01219	NC_007795.1	1169209	1170327	+	1119	34	1165	288	342	1045	1447
SAOUHSC_01220	NC_007795.1	1170355	1171599	+	1245	23	1158	366	370	824	1342
SAOUHSC_01221	NC_007795.1	1171904	1172644	+	741	19	132	137	121	101	142
SAOUHSC_01222	NC_007795.1	1172818	1174893	+	2076	9499	15869	33637	21534	17020	18634
SAOUHSC_01223	NC_007795.1	1175049	1176356	+	1308	8928	16560	25951	15311	15591	19257
SAOUHSC_01224	NC_007795.1	1176773	1177669	+	897	1610	2117	8786	6887	3603	3459
SAOUHSC_01225	NC_007795.1	1177666	1178211	+	546	3271	2525	8095	6505	4473	3984
SAOUHSC_01226	NC_007795.1	1178277	1179680	+	1404	4094	7151	21995	18215	11449	10876
SAOUHSC_01228	NC_007795.1	1179705	1180478	+	774	1962	4203	16700	13372	6109	6685
SAOUHSC_01230	NC_007795.1	1180529	1180621	+	93	14	23	48	59	37	40
SAOUHSC_01233	NC_007795.1	1181622	1181735	+	114	229	16311	2411	2723	12159	17471
SAOUHSC_01234	NC_007795.1	1181770	1182651	+	882	5796	115920	28676	35085	119097	144178
SAOUHSC_01235	NC_007795.1	1182788	1183510	+	723	726	2382	2315	2283	2676	3571
SAOUHSC_01236	NC_007795.1	1183529	1184083	+	555	706	5345	4022	4058	5182	7251
SAOUHSC_01237	NC_007795.1	1184456	1185226	+	771	250	1422	2942	2459	1586	1686
SAOUHSC_01238	NC_007795.1	1185233	1186015	+	783	362	1697	1914	2062	1781	2181
SAOUHSC_01239	NC_007795.1	1186354	1187538	+	1185	1238	4052	8335	6457	4244	5780
SAOUHSC_01240	NC_007795.1	1187558	1189261	+	1704	4380	10327	19430	17581	11209	14810
SAOUHSC_01241	NC_007795.1	1189525	1193835	+	4311	4247	28338	18206	18427	26563	37394
SAOUHSC_01242	NC_007795.1	1194125	1194592	+	468	430	5058	2919	2649	5611	6722
SAOUHSC_01243	NC_007795.1	1194613	1195788	+	1176	1351	11460	4256	6831	13570	16001
SAOUHSC_01244	NC_007795.1	1195809	1196093	+	285	362	2678	1439	1557	2515	3319
SAOUHSC_01245	NC_007795.1	1196090	1196407	+	318	380	2907	1855	1781	3009	3719
SAOUHSC_01246	NC_007795.1	1196412	1198529	+	2118	5614	37185	24918	29668	40283	51329
SAOUHSC_01247	NC_007795.1	1198915	1199265	+	351	1321	6377	6354	5187	6939	8611
SAOUHSC_01248	NC_007795.1	1199434	1200351	+	918	982	1201	3640	2842	1630	1682
SAOUHSC_01249	NC_007795.1	1200366	1201337	+	972	914	3114	7014	6832	4335	5194
SAOUHSC_01250	NC_007795.1	1201452	1201721	+	270	3370	78281	36881	38985	66992	102797
SAOUHSC_01251	NC_007795.1	1202091	1204187	+	2097	11199	26373	37142	33382	30484	33860
SAOUHSC_01252	NC_007795.1	1204525	1206096	+	1572	6409	24472	27618	26376	25195	35626
SAOUHSC_01253	NC_007795.1	1206478	1208721	+	2244	3736	7266	14233	14955	9366	11859
SAOUHSC_01254	NC_007795.1	1208726	1209439	+	714	927	1043	2601	2994	1532	1653
SAOUHSC_01255	NC_007795.1	1209470	1210735	+	1266	63	852	629	615	826	1143
SAOUHSC_01256	NC_007795.1	1210735	1212021	+	1287	341	1761	1704	1394	1858	2407
SAOUHSC_01257	NC_007795.1	1212021	1212725	+	705	599	1420	1232	1222	1658	2047
SAOUHSC_01258	NC_007795.1	1212830	1213657	+	828	1315	4300	7611	5310	4274	5476
SAOUHSC_01259	NC_007795.1	1213676	1214068	+	393	1827	2551	3625	3099	2502	3465
SAOUHSC_01260	NC_007795.1	1214102	1214680	+	579	472	3597	5343	3921	3230	4841
SAOUHSC_01261	NC_007795.1	1214907	1216058	+	1152	330	1747	3526	3367	1921	2443
SAOUHSC_01262	NC_007795.1	1216223	1217266	+	1044	10921	53493	38099	47054	52248	71264
SAOUHSC_01263	NC_007795.1	1217620	1219179	+	1560	12530	105466	67238	68260	113819	121362
SAOUHSC_01264	NC_007795.1	1219476	1219691	-	216	32	561	972	1406	1243	1520
SAOUHSC_01265	NC_007795.1	1219865	1220662	+	798	1234	1522	6070	5530	2053	2229
SAOUHSC_01266	NC_007795.1	1220802	1222562	+	1761	2450	6076	12689	8930	7607	8118
SAOUHSC_01267	NC_007795.1	1222563	1223429	+	867	2161	4223	8008	5909	4658	5509
SAOUHSC_01268	NC_007795.1	1223523	1223816	+	294	46	130	780	580	185	202
SAOUHSC_01269	NC_007795.1	1223950	1225494	+	1545	1198	8187	11553	10062	6651	9249
SAOUHSC_01270	NC_007795.1	1225495	1225860	+	366	602	3973	5786	3386	3180	4250
SAOUHSC_01271	NC_007795.1	1225887	1226378	+	492	758	4187	3381	3566	3538	4991
SAOUHSC_01272	NC_007795.1	1226777	1229299	+	2523	927	2871	6458	5007	3040	4182
SAOUHSC_01273	NC_007795.1	1229312	1231321	+	2010	960	3207	6028	4569	2885	4384
SAOUHSC_01274	NC_007795.1	1231327	1231869	+	543	222	1336	2155	1343	965	1487
SAOUHSC_01275	NC_007795.1	1232334	1233152	+	819	11289	2549	19796	28308	3847	4523
SAOUHSC_01276	NC_007795.1	1233281	1234777	+	1497	3650	2829	12207	12895	4398	4114
SAOUHSC_01278	NC_007795.1	1234935	1236608	+	1674	7754	1933	12955	63056	2523	2326
SAOUHSC_01279	NC_007795.1	1236758	1237672	+	915	217	235	1965	1668	323	405
SAOUHSC_01280	NC_007795.1	1237690	1238625	+	936	277	1311	2196	2522	1675	1903
SAOUHSC_01281	NC_007795.1	1238640	1238873	+	234	108	777	657	1330	1099	1266
SAOUHSC_01282	NC_007795.1	1239095	1239571	-	477	965	885	3972	3285	1587	1821
SAOUHSC_01283	NC_007795.1	1239683	1240921	+	1239	371	1898	2077	1866	2094	2335
SAOUHSC_01284	NC_007795.1	1240940	1242178	+	1239	351	3252	3038	2455	3491	4341
SAOUHSC_01285	NC_007795.1	1242421	1242789	+	369	670	1764	8036	9090	2592	2640
SAOUHSC_01287	NC_007795.1	1242808	1244148	+	1341	6407	11261	41437	48083	13690	15861
SAOUHSC_01288	NC_007795.1	1244641	1244838	+	198	16	58	66	112	72	79
SAOUHSC_01289	NC_007795.1	1245527	1245751	+	225	1	4	19	10	2	12
SAOUHSC_01290	NC_007795.1	1246045	1246251	+	207	4	60	101	107	36	59
SAOUHSC_01291	NC_007795.1	1246952	1247062	+	111	7	11	69	26	9	15
SAOUHSC_01292	NC_007795.1	1247490	1247675	+	186	2	64	80	55	66	80
SAOUHSC_01293	NC_007795.1	1248187	1248291	+	105	0	1	2	8	4	5
SAOUHSC_01294	NC_007795.1	1248246	1248419	+	174	1	12	10	9	4	14
SAOUHSC_01295	NC_007795.1	1248420	1248671	+	252	8	100	263	182	64	114
SAOUHSC_01296	NC_007795.1	1248717	1249301	+	585	23	31	88	79	30	25
SAOUHSC_01297	NC_007795.1	1249422	1249670	+	249	8	4	163	78	4	9
SAOUHSC_01298	NC_007795.1	1249705	1249827	+	123	0	2	1	0	1	2
SAOUHSC_01299	NC_007795.1	1249800	1249901	+	102	0	3	2	3	4	9
SAOUHSC_01300	NC_007795.1	1249947	1250213	+	267	0	14	11	17	5	19
SAOUHSC_01301	NC_007795.1	1250210	1250347	+	138	16	106	435	284	42	63
SAOUHSC_01303	NC_007795.1	1250604	1251065	+	462	144	74	572	423	56	92
SAOUHSC_01304	NC_007795.1	1251076	1251270	+	195	24	219	316	646	176	355
SAOUHSC_01305	NC_007795.1	1251320	1251661	+	342	37	112	405	295	42	71
SAOUHSC_01306	NC_007795.1	1251668	1251859	+	192	10	11	82	68	7	6
SAOUHSC_01307	NC_007795.1	1252408	1253433	-	1026	243	1070	862	947	1073	1506
SAOUHSC_1307a	NC_007795.1	1253703	1253900	+	198	47	45	451	235	32	47
SAOUHSC_01310	NC_007795.1	1253958	1255439	+	1482	1104	938	6812	5030	1162	1643
SAOUHSC_01311	NC_007795.1	1255614	1256522	+	909	9	66	166	86	48	78
SAOUHSC_01312	NC_007795.1	1256491	1257222	+	732	3	98	232	88	40	86
SAOUHSC_01313	NC_007795.1	1257226	1258317	+	1092	69	990	1161	704	639	1026
SAOUHSC_01314	NC_007795.1	1258314	1258916	+	603	71	1561	1357	910	1106	1848
SAOUHSC_01315	NC_007795.1	1259029	1259217	-	189	15	41	124	74	18	24
SAOUHSC_01316	NC_007795.1	1259356	1259889	+	534	78	699	594	441	569	878
SAOUHSC_01317	NC_007795.1	1260032	1260886	-	855	315	2368	5968	5121	2982	3841
SAOUHSC_01318	NC_007795.1	1261217	1261792	+	576	125	1356	2546	2352	1419	2268
SAOUHSC_01319	NC_007795.1	1261846	1263228	-	1383	1853	3185	16319	13635	2503	3433
SAOUHSC_01320	NC_007795.1	1263419	1264699	+	1281	12660	13151	86852	46029	12562	14539
SAOUHSC_01321	NC_007795.1	1264705	1265766	+	1062	6004	15067	52657	41066	12150	16898
SAOUHSC_01322	NC_007795.1	1265768	1266682	+	915	3173	8651	43448	33271	8626	11092
SAOUHSC_01323	NC_007795.1	1266740	1267543	+	804	3562	8821	33109	29855	8455	12233
SAOUHSC_01324	NC_007795.1	1267836	1268150	-	315	158	989	2452	2503	1260	1396
SAOUHSC_01325	NC_007795.1	1268125	1268229	-	105	0	4	8	0	0	1
SAOUHSC_01326	NC_007795.1	1268368	1269822	-	1455	5353	4814	33792	24228	5272	6262
SAOUHSC_01327	NC_007795.1	1270122	1271543	+	1422	23846	17127	92774	75871	25959	29279
SAOUHSC_01328	NC_007795.1	1271634	1271783	+	150	3407	15566	30655	18778	21362	25280
SAOUHSC_01329	NC_007795.1	1272237	1272506	+	270	42	5848	1075	891	5889	10108
SAOUHSC_01330	NC_007795.1	1272663	1273640	+	978	105	2227	540	833	2479	2778
SAOUHSC_01331	NC_007795.1	1273637	1273741	-	105	2	3	11	7	4	8
SAOUHSC_01332	NC_007795.1	1273815	1274678	+	864	252	3303	2935	2565	3441	4009
SAOUHSC_01333	NC_007795.1	1275058	1275681	-	624	4743	27832	29996	29098	27247	35370
SAOUHSC_01334	NC_007795.1	1275824	1276057	+	234	103	14886	2394	2063	14108	19078
SAOUHSC_01336	NC_007795.1	1276193	1276432	+	240	181	4159	2188	1601	2943	4789
SAOUHSC_01337	NC_007795.1	1276664	1278541	+	1878	22949	69540	66180	61974	69501	94396
SAOUHSC_01338	NC_007795.1	1278774	1279061	+	288	306	4925	5814	4227	5143	6255
SAOUHSC_01339	NC_007795.1	1279048	1279146	+	99	1	9	7	3	12	14
SAOUHSC_01340	NC_007795.1	1279279	1279707	+	429	81	1906	1785	1850	2008	2430
SAOUHSC_01341	NC_007795.1	1279831	1280952	+	1122	53	1833	564	467	1463	2146
SAOUHSC_01343	NC_007795.1	1280956	1283986	+	3031	513	10894	2979	2716	6615	12437
SAOUHSC_1342a	NC_007795.1	1284057	1284419	-	363	871	7773	20548	15602	5792	9514
SAOUHSC_01346	NC_007795.1	1284623	1286269	+	1647	1522	11880	6672	8066	10097	12642
SAOUHSC_01347	NC_007795.1	1287161	1289866	+	2706	4399	8396	21459	18475	11844	13513
SAOUHSC_01348	NC_007795.1	1290046	1290513	+	468	227	3859	3095	2827	3221	4540
SAOUHSC_01349	NC_007795.1	1290720	1291016	-	297	580	745	2413	2219	864	1117
SAOUHSC_01350	NC_007795.1	1291392	1292000	-	609	1550	1970	6720	8549	2067	2931
SAOUHSC_01351	NC_007795.1	1292206	1294197	+	1992	3587	11222	11970	9675	11390	13472
SAOUHSC_01352	NC_007795.1	1294197	1296599	+	2403	2647	22000	16866	15090	18978	24505
SAOUHSC_01353	NC_007795.1	1296727	1296825	-	99	0	14	2	7	13	19
SAOUHSC_01354	NC_007795.1	1296849	1298309	+	1461	6713	9775	14167	14702	10128	11984
SAOUHSC_01356	NC_007795.1	1298809	1299660	+	852	212	576	4027	3749	800	1045
SAOUHSC_01357	NC_007795.1	1299635	1299802	+	168	13	94	785	564	84	138
SAOUHSC_01358	NC_007795.1	1299795	1301003	+	1209	892	3975	18934	14804	5383	7391
SAOUHSC_01359	NC_007795.1	1301484	1304006	+	2523	1358	7398	38551	30436	8727	10079
SAOUHSC_01360	NC_007795.1	1304209	1304718	-	510	1045	3332	8513	5669	3404	4622
SAOUHSC_01361	NC_007795.1	1304855	1305838	+	984	1230	11791	5197	5180	9712	12312
SAOUHSC_01362	NC_007795.1	1305926	1306111	-	186	1108	654	3906	2815	806	1058
SAOUHSC_01363	NC_007795.1	1306259	1307521	+	1263	157	27669	1690	2862	26621	37583
SAOUHSC_01364	NC_007795.1	1307658	1308749	-	1092	701	364	5791	4450	665	686
SAOUHSC_01365	NC_007795.1	1308914	1309945	+	1032	507	60607	4914	4866	45312	73079
SAOUHSC_01366	NC_007795.1	1310437	1311843	+	1407	67	165	613	362	332	378
SAOUHSC_01367	NC_007795.1	1311840	1312406	+	567	149	70	297	193	176	150
SAOUHSC_01368	NC_007795.1	1312412	1313410	+	999	166	142	700	458	270	230
SAOUHSC_01369	NC_007795.1	1313412	1314194	+	783	73	89	919	423	220	177
SAOUHSC_01370	NC_007795.1	1314194	1314826	+	633	105	76	746	321	149	127
SAOUHSC_01371	NC_007795.1	1314819	1316033	+	1215	491	217	1514	779	337	376
SAOUHSC_01372	NC_007795.1	1316026	1316754	+	729	497	597	1797	980	659	940
SAOUHSC_01373	NC_007795.1	1317076	1318338	+	1263	1212	3657	13861	13641	5455	7162
SAOUHSC_01374	NC_007795.1	1318357	1319616	+	1260	3007	6128	19896	18512	9001	11715
SAOUHSC_01375	NC_007795.1	1320299	1321066	+	768	179	842	1984	1516	850	1173
SAOUHSC_01376	NC_007795.1	1321114	1321587	-	474	379	1573	2806	1956	1762	2371
SAOUHSC_01377	NC_007795.1	1321711	1322412	-	702	131	1501	1299	1248	1408	1982
SAOUHSC_01378	NC_007795.1	1322405	1323178	-	774	124	914	858	602	789	1143
SAOUHSC_01379	NC_007795.1	1323165	1323995	-	831	102	635	608	539	624	968
SAOUHSC_01380	NC_007795.1	1323988	1324974	-	987	52	668	936	770	722	938
SAOUHSC_01381	NC_007795.1	1325145	1325330	-	186	3	6	6	24	17	41
SAOUHSC_01382	NC_007795.1	1325278	1325622	-	345	11	26	84	52	10	36
SAOUHSC_01383	NC_007795.1	1325827	1327641	+	1815	471	2013	2830	2567	2603	3988
SAOUHSC_01384	NC_007795.1	1327781	1328422	-	642	26	628	435	435	541	904
SAOUHSC_01385	NC_007795.1	1328429	1329280	-	852	41	309	305	248	337	473
SAOUHSC_01386	NC_007795.1	1329327	1330244	-	918	56	259	129	183	232	291
SAOUHSC_01387	NC_007795.1	1330246	1331172	-	927	14	136	66	60	112	152
SAOUHSC_01388	NC_007795.1	1331232	1331339	-	108	1	11	2	8	10	25
SAOUHSC_01389	NC_007795.1	1331363	1332346	-	984	18	158	51	53	111	194
SAOUHSC_01391	NC_007795.1	1333318	1334220	-	903	1275	8793	5972	6907	8084	11289
SAOUHSC_01392	NC_007795.1	1334367	1335968	+	1602	1242	11828	10856	8607	9035	11721
SAOUHSC_01394	NC_007795.1	1336828	1338033	+	1206	30744	13049	195351	112019	9592	13028
SAOUHSC_01395	NC_007795.1	1338097	1339086	+	990	17963	13641	175848	76736	9119	12854
SAOUHSC_01396	NC_007795.1	1339088	1339975	+	888	10228	10788	112766	48847	7552	10692
SAOUHSC_01397	NC_007795.1	1340002	1340694	+	693	6516	11012	88507	41000	8059	10944
SAOUHSC_01398	NC_007795.1	1340721	1341440	+	720	16512	11198	67268	37083	7981	11435
SAOUHSC_01399	NC_007795.1	1341583	1342734	+	1152	3855	1655	38662	22875	1510	2075
SAOUHSC_01400	NC_007795.1	1342739	1343824	+	1086	2498	2344	34102	20140	1911	2862
SAOUHSC_01401	NC_007795.1	1343814	1345079	+	1266	3800	6617	45951	25104	5262	7907
SAOUHSC_01402	NC_007795.1	1345319	1345720	-	402	18	17	46	43	19	20
SAOUHSC_01403	NC_007795.1	1345917	1346117	-	201	9507	8525	35380	40470	12735	14666
SAOUHSC_01405	NC_007795.1	1346288	1346596	-	309	396	703	3980	3261	936	1691
SAOUHSC_01406	NC_007795.1	1346759	1347028	+	270	367	855	3768	2557	1472	1863
SAOUHSC_01407	NC_007795.1	1347047	1347676	+	630	578	2836	8129	7779	4094	5572
SAOUHSC_01408	NC_007795.1	1347708	1348844	+	1137	1241	6072	16271	14389	9406	12322
SAOUHSC_01409	NC_007795.1	1348900	1349503	-	604	5	124	14	19	132	168
SAOUHSC_01411	NC_007795.1	1349856	1351199	-	1344	173	5304	2060	2021	4114	6767
SAOUHSC_01412	NC_007795.1	1351424	1353310	-	1887	1283	2783	5635	4870	3743	4569
SAOUHSC_01413	NC_007795.1	1353324	1354115	-	792	295	1255	3632	2555	1784	2016
SAOUHSC_01414	NC_007795.1	1354296	1354499	-	204	233	3949	2105	3870	3636	6010
SAOUHSC_01415	NC_007795.1	1354528	1355337	-	810	2171	8666	8221	9753	10079	14539
SAOUHSC_01416	NC_007795.1	1355917	1357185	-	1269	4102	28162	23118	18089	40951	42404
SAOUHSC_01418	NC_007795.1	1357199	1359997	-	2799	7103	40330	46979	41787	63306	63143
SAOUHSC_01419	NC_007795.1	1360281	1361636	-	1356	2020	8539	16350	13809	9466	11730
SAOUHSC_01420	NC_007795.1	1361633	1362292	-	660	1672	3645	12873	11696	4909	5610
SAOUHSC_01421	NC_007795.1	1362554	1362685	-	132	3	23	96	68	12	22
SAOUHSC_01422	NC_007795.1	1362762	1362962	-	201	12	14	102	64	29	27
SAOUHSC_01423	NC_007795.1	1363079	1363693	-	615	752	2037	5172	4566	2345	2630
SAOUHSC_01424	NC_007795.1	1363710	1364780	-	1071	943	2156	8921	5470	2765	2691
SAOUHSC_01425	NC_007795.1	1364792	1365301	-	510	866	645	2419	1862	879	833
SAOUHSC_01427	NC_007795.1	1365701	1367191	-	1491	906	2467	8297	6510	2472	3556
SAOUHSC_01429	NC_007795.1	1367383	1367604	-	222	4402	2595	8729	11145	5072	5180
SAOUHSC_01430	NC_007795.1	1367604	1368104	-	501	5257	4227	17694	18759	7938	8677
SAOUHSC_01431	NC_007795.1	1368116	1368544	-	429	1370	2448	11611	9888	3543	4421
SAOUHSC_01432	NC_007795.1	1368537	1369070	-	534	8939	4004	28653	20264	7854	8092
SAOUHSC_01433	NC_007795.1	1369156	1369995	-	840	1739	1289	10773	8810	2038	2177
SAOUHSC_01434	NC_007795.1	1370010	1370489	-	480	620	958	9579	5871	1546	1721
SAOUHSC_01435	NC_007795.1	1370689	1371645	-	957	1063	1081	5357	4756	1643	1754
